xmlversion, qaversion, bnf_version, object_id, app_version, timestamp, policy_name, state, user_agent_os, user_agent_browser, user_agent_version, user_agent_language, user_type, type, user_id, url
"031114", "Nov2014v1", "kevinV1", "56006ba49b16d520e11f602c", "0.1.1", "1442868132.76", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba49b16d520e11f602d", "0.1.1", "1442868132.93", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
"031114", "Nov2014v1", "kevinV1", "56006ba49b16d520e11f602e", "0.1.1", "1442868132.97", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba49b16d520e11f602f", "0.1.1", "1442868132.98", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
"031114", "Nov2014v1", "kevinV1", "56006ba59b16d520e11f6030", "0.1.1", "1442868133.03", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba59b16d520e11f6031", "0.1.1", "1442868133.05", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
"031114", "Nov2014v1", "kevinV1", "56006ba59b16d520e11f6032", "0.1.1", "1442868133.29", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba59b16d520e11f6033", "0.1.1", "1442868133.3", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
"031114", "Nov2014v1", "kevinV1", "56006ba59b16d520e11f6034", "0.1.1", "1442868133.35", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba59b16d520e11f6035", "0.1.1", "1442868133.37", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
"031114", "Nov2014v1", "kevinV1", "56006ba59b16d520e11f6036", "0.1.1", "1442868133.4", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba59b16d520e11f6037", "0.1.1", "1442868133.56", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
"031114", "Nov2014v1", "kevinV1", "56006ba59b16d520e11f6038", "0.1.1", "1442868133.59", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba59b16d520e11f6039", "0.1.1", "1442868133.6", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
"031114", "Nov2014v1", "kevinV1", "56006ba59b16d520e11f603a", "0.1.1", "1442868133.63", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba59b16d520e11f603b", "0.1.1", "1442868133.66", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
"031114", "Nov2014v1", "kevinV1", "56006ba59b16d520e11f603c", "0.1.1", "1442868133.89", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba59b16d520e11f603d", "0.1.1", "1442868133.9", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
"031114", "Nov2014v1", "kevinV1", "56006ba59b16d520e11f603e", "0.1.1", "1442868133.94", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba59b16d520e11f603f", "0.1.1", "1442868133.96", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
"031114", "Nov2014v1", "kevinV1", "56006ba69b16d520e11f6040", "0.1.1", "1442868134.0", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba69b16d520e11f6041", "0.1.1", "1442868134.17", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
"031114", "Nov2014v1", "kevinV1", "56006ba69b16d520e11f6042", "0.1.1", "1442868134.21", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba69b16d520e11f6043", "0.1.1", "1442868134.22", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
"031114", "Nov2014v1", "kevinV1", "56006ba69b16d520e11f6044", "0.1.1", "1442868134.25", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba69b16d520e11f6045", "0.1.1", "1442868134.27", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
"031114", "Nov2014v1", "kevinV1", "56006ba69b16d520e11f6046", "0.1.1", "1442868134.52", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba69b16d520e11f6047", "0.1.1", "1442868134.54", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
"031114", "Nov2014v1", "kevinV1", "56006ba69b16d520e11f6048", "0.1.1", "1442868134.57", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba69b16d520e11f6049", "0.1.1", "1442868134.58", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
"031114", "Nov2014v1", "kevinV1", "56006ba69b16d520e11f604a", "0.1.1", "1442868134.61", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba69b16d520e11f604b", "0.1.1", "1442868134.78", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
"031114", "Nov2014v1", "kevinV1", "56006ba69b16d520e11f604c", "0.1.1", "1442868134.81", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba69b16d520e11f604d", "0.1.1", "1442868134.82", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
"031114", "Nov2014v1", "kevinV1", "56006ba69b16d520e11f604e", "0.1.1", "1442868134.86", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba69b16d520e11f604f", "0.1.1", "1442868134.87", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
"031114", "Nov2014v1", "kevinV1", "56006ba79b16d520e11f6050", "0.1.1", "1442868135.1", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba79b16d520e11f6051", "0.1.1", "1442868135.11", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
"031114", "Nov2014v1", "kevinV1", "56006ba79b16d520e11f6052", "0.1.1", "1442868135.14", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba79b16d520e11f6053", "0.1.1", "1442868135.17", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
"031114", "Nov2014v1", "kevinV1", "56006ba79b16d520e11f6054", "0.1.1", "1442868135.19", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba79b16d520e11f6055", "0.1.1", "1442868135.39", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
"031114", "Nov2014v1", "kevinV1", "56006ba79b16d520e11f6056", "0.1.1", "1442868135.42", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba79b16d520e11f6057", "0.1.1", "1442868135.44", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
"031114", "Nov2014v1", "kevinV1", "56006ba79b16d520e11f6058", "0.1.1", "1442868135.47", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba79b16d520e11f6059", "0.1.1", "1442868135.49", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
"031114", "Nov2014v1", "kevinV1", "56006ba79b16d520e11f605a", "0.1.1", "1442868135.71", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba79b16d520e11f605b", "0.1.1", "1442868135.73", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
"031114", "Nov2014v1", "kevinV1", "56006ba79b16d520e11f605c", "0.1.1", "1442868135.76", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba79b16d520e11f605d", "0.1.1", "1442868135.78", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
"031114", "Nov2014v1", "kevinV1", "56006ba79b16d520e11f605e", "0.1.1", "1442868135.82", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba79b16d520e11f605f", "0.1.1", "1442868135.98", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
"031114", "Nov2014v1", "kevinV1", "56006ba89b16d520e11f6060", "0.1.1", "1442868136.02", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba89b16d520e11f6061", "0.1.1", "1442868136.04", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
"031114", "Nov2014v1", "kevinV1", "56006ba89b16d520e11f6062", "0.1.1", "1442868136.08", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba89b16d520e11f6063", "0.1.1", "1442868136.09", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
"031114", "Nov2014v1", "kevinV1", "56006ba89b16d520e11f6064", "0.1.1", "1442868136.34", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba89b16d520e11f6065", "0.1.1", "1442868136.36", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
"031114", "Nov2014v1", "kevinV1", "56006ba89b16d520e11f6066", "0.1.1", "1442868136.39", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.B"
"031114", "Nov2014v1", "kevinV1", "56006ba89b16d520e11f6067", "0.1.1", "1442868136.41", "DOC Policy", "draft", "windows", "chrome", "45.0.2454.93", "None", "participant", "response", "a50b44b91e1653464f78e1d1d3d6e15626a66fda77bfa66fb2f6aa2b65d80b98d25b2feaa8d34a97748ce549a2e56b148c10427d4b639e39eff9dc28bb9ed6a3", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.2.13", "response:q.2.13.A"
